0	5158.11667804235
1	2461.622265788
2	3861.24890962636
3	9518.32558092637
4	15015.1005185436
5	15155.3323784643
6	15894.2817189663
7	15742.4048651431
8	12514.7803036151
9	11410.4138721734
10	14421.4043603209
11	16155.2092526747
12	16106.5829907771
13	17734.7396647219
14	17919.3407385874
15	17346.8384947696
16	17427.4977561822
17	18000
18	18000
19	18000
20	18000
21	18000
22	18000
23	18000
