0	33840.6919262282
1	24909.8429818814
2	18403.8008573402
3	15963.5945165895
4	13507.854500832
5	12479.5926363718
6	20217.7445074846
7	27062.0361540401
8	27235.2086613398
9	19552.4113353021
10	31538.5672975838
11	56113.8832142822
12	46936.8672837966
13	17155.536995128
14	6200.69663979296
15	17001.9108753217
16	15182.5689859186
17	19068.063315
18	43493.794682441
19	77842.8554399329
20	99105.5475209881
21	95865.7264061081
22	96020.3376457215
23	91576.1312982714
