0	6768.13838524563
1	4981.96859637627
2	3680.76017146803
3	3192.7189033179
4	2701.5709001664
5	2495.91852727436
6	4043.54890149691
7	5412.40723080801
8	5447.04173226797
9	3910.48226706042
10	6307.71345951677
11	11222.7766428564
12	9387.37345675932
13	3431.1073990256
14	1240.13932795859
15	3400.38217506433
16	3036.51379718373
17	3813.612663
18	8698.75893648819
19	14656.7170637682
20	18000
21	18000
22	18000
23	17375.0485317524
